C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_05_935.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_05_935.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_05_935.jpg, -0.1116483, 0, 0, 21.44358
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_06_041.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_06_041.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_06_041.jpg, -0.45267, 0, 0, 20.95553
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_06_146.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_06_146.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_06_146.jpg, -0.1384821, 0, 0, 20.83173
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_06_252.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_06_252.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_06_252.jpg, 0, 0, 0, 20.45063
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_06_353.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_06_353.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_06_353.jpg, 0, 0, 0, 20.44369
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_06_457.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_06_457.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_06_457.jpg, 0, 0, 0, 19.94797
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_06_558.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_06_558.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_06_558.jpg, 0, 0, 0, 20.07542
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_06_658.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_06_658.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_06_658.jpg, -0.0884448, 0, 0, 19.51652
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_06_761.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_06_761.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_06_761.jpg, -0.4415742, 0, 0, 19.18993
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_06_863.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_06_863.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_06_863.jpg, -0.6328017, 0, 0, 19.1684
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_06_963.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_06_963.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_06_963.jpg, -0.3316371, 0, 0, 18.5387
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_07_066.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_07_066.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_07_066.jpg, -0.03303568, 0, 0, 18.78093
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_07_169.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_07_169.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_07_169.jpg, 0, 0, 0, 18.13412
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_07_272.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_07_272.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_07_272.jpg, 0, 0, 0, 18.42289
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_07_375.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_07_375.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_07_375.jpg, 0, 0, 0, 17.73179
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_07_477.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_07_477.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_07_477.jpg, 0, 0, 0, 18.06617
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_07_578.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_07_578.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_07_578.jpg, -0.0296358, 0, 0, 17.3593
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_07_682.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_07_682.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_07_682.jpg, -0.3810281, 0, 0, 17.10072
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_07_785.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_07_785.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_07_785.jpg, -0.6882766, 0.0466434, 0, 17.22517
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_07_884.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_07_884.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_07_884.jpg, -0.9892055, 0.3475722, 0, 16.63093
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_07_985.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_07_985.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_07_985.jpg, -0.6993302, 0.05769694, 0, 17.03439
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_08_087.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_08_087.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_08_087.jpg, -0.3953737, 0.1372506, 0, 16.45684
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_08_191.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_08_191.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_08_191.jpg, -0.09728861, 0.4353357, 0, 17.06787
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_08_294.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_08_294.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_08_294.jpg, 0.188772, 0.7439793, 0, 17.38967
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_08_394.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_08_394.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_08_394.jpg, 0.4232058, 1, 0, 18.24188
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_08_495.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_08_495.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_08_495.jpg, 0.1261569, 1, 0, 19.23209
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_08_596.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_08_596.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_08_596.jpg, 0, 1, 0, 20.25864
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_08_700.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_08_700.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_08_700.jpg, 0, 1, 0, 21.24148
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_08_801.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_08_801.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_08_801.jpg, 0, 1, 0, 22.24957
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_08_904.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_08_904.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_08_904.jpg, 0, 1, 0, 23.42715
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_09_005.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_09_005.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_09_005.jpg, 0, 1, 0, 24.39868
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_09_109.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_09_109.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_09_109.jpg, 0, 1, 0, 25.36172
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_09_213.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_09_213.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_09_213.jpg, 0, 1, 0, 26.31496
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_09_314.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_09_314.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_09_314.jpg, 0, 1, 0, 27.25823
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_09_418.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_09_418.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_09_418.jpg, 0, 1, 0, 28.19267
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_09_519.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_09_519.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_09_519.jpg, 0, 1, 0, 29.11741
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_09_621.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_09_621.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_09_621.jpg, 0, 1, 0, 30.18394
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_09_724.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_09_724.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_09_724.jpg, -0.1336683, 1, 0, 30.18541
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_09_828.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_09_828.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_09_828.jpg, -0.2901777, 1, 0, 30.17464
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_09_929.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_09_929.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_09_929.jpg, 0, 1, 0, 30.18867
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_10_032.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_10_032.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_10_032.jpg, 0, 1, 0, 30.18993
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_10_135.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_10_135.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_10_135.jpg, 0, 1, 0, 30.19048
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_10_239.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_10_239.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_10_239.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_10_343.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_10_343.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_10_343.jpg, 0, 1, 0, 30.19037
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_10_446.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_10_446.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_10_446.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_10_547.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_10_547.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_10_547.jpg, 0, 1, 0, 30.19034
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_10_649.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_10_649.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_10_649.jpg, -0.2787591, 1, 0, 30.17127
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_10_754.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_10_754.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_10_754.jpg, -0.3633759, 1, 0, 30.17562
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_10_858.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_10_858.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_10_858.jpg, -0.06334196, 1, 0, 30.19073
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_10_958.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_10_958.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_10_958.jpg, 0, 1, 0, 30.18946
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_11_060.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_11_060.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_11_060.jpg, 0, 1, 0, 30.19022
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_11_164.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_11_164.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_11_164.jpg, 0, 1, 0, 30.19021
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_11_264.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_11_264.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_11_264.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_11_365.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_11_365.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_11_365.jpg, 0, 1, 0, 30.19037
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_11_466.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_11_466.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_11_466.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_11_567.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_11_567.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_11_567.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_11_670.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_11_670.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_11_670.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_11_772.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_11_772.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_11_772.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_11_873.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_11_873.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_11_873.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_11_974.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_11_974.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_11_974.jpg, -0.0479103, 1, 0, 30.18977
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_12_074.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_12_074.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_12_074.jpg, -0.08466118, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_12_178.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_12_178.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_12_178.jpg, 0, 1, 0, 30.19025
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_12_281.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_12_281.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_12_281.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_12_381.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_12_381.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_12_381.jpg, 0, 1, 0, 30.19035
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_12_481.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_12_481.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_12_481.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_12_583.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_12_583.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_12_583.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_12_684.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_12_684.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_12_684.jpg, -0.3042633, 1, 0, 30.16743
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_12_788.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_12_788.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_12_788.jpg, -0.4124052, 1, 0, 30.16729
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_12_891.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_12_891.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_12_891.jpg, -0.1121385, 1, 0, 30.1922
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_12_992.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_12_992.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_12_992.jpg, 0, 1, 0, 30.18912
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_13_094.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_13_094.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_13_094.jpg, 0, 1, 0, 30.19017
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_13_195.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_13_195.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_13_195.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_12_13_295.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_12_13_295.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_12_13_295.jpg, 0, 1, 0, 30.1903
